frame,new_id,prev_id,iou
636,45624,45559,0.914
636,45625,45560,0.947
636,45626,45561,0.957
636,45627,45562,0.927
636,45628,45563,0.891
636,45629,45564,0.87
636,45630,45565,0.924
636,45631,45566,0.868
636,45632,45567,0.95
636,45633,45568,0.933
636,45634,45569,0.947
636,45635,45570,0.875
636,45636,45571,0.915
636,45637,45572,0.916
636,45638,45573,0.96
636,45639,45574,0.922
636,45640,45575,0.939
636,45641,45576,0.95
636,45642,45577,0.852
636,45643,45578,0.873
636,45644,45579,0.916
636,45645,45580,0.911
636,45646,45581,0.894
636,45647,45582,0.965
636,45648,45583,0.943
636,45649,45584,0.92
636,45650,45585,0.943
636,45651,45586,0.921
636,45652,45587,0.853
636,45653,45588,0.865
636,45654,45589,0.858
636,45655,45590,0.861
636,45656,45591,0.927
636,45657,45592,0.833
636,45658,45593,0.934
636,45659,45594,0.895
636,45660,45595,0.968
636,45661,45596,0.899
636,45662,45597,0.918
636,45663,45598,0.904
636,45664,45599,0.901
636,45665,45600,0.807
636,45666,45601,0.869
637,45667,45604,0.988
637,45668,45605,0.905
637,45669,45606,0.925
637,45670,45607,0.918
637,45671,45608,0.941
637,45672,45609,0.953
637,45673,45610,0.924
637,45674,45611,0.928
637,45675,45612,0.914
637,45676,45613,0.916
637,45677,45614,0.93
637,45678,45615,0.914
637,45679,45616,0.963
637,45680,45617,0.906
637,45681,45618,0.933
637,45682,45619,0.954
637,45683,45620,0.946
637,45684,45621,0.923
637,45685,45622,0.882
637,45686,45623,0.937
637,45687,45624,0.914
637,45688,45625,0.946
637,45689,45626,0.946
637,45690,45627,0.929
637,45691,45628,0.875
637,45692,45629,0.871
637,45693,45630,0.926
637,45694,45631,0.867
637,45695,45632,0.949
637,45696,45633,0.931
637,45697,45634,0.948
637,45698,45635,0.882
637,45699,45636,0.9
637,45700,45637,0.914
637,45701,45638,0.959
637,45702,45639,0.92
637,45703,45640,0.939
637,45704,45641,0.949
637,45705,45642,0.849
637,45706,45643,0.871
637,45707,45644,0.883
637,45708,45645,0.888
637,45709,45646,0.893
637,45710,45647,0.965
637,45711,45648,0.944
637,45712,45649,0.932
637,45713,45650,0.946
637,45714,45651,0.921
637,45715,45652,0.85
637,45716,45653,0.865
637,45717,45654,0.863
637,45718,45655,0.935
637,45719,45656,0.939
637,45720,45657,0.831
637,45721,45658,0.933
637,45722,45660,0.968
637,45723,45661,0.812
637,45724,45662,0.878
637,45725,45663,0.904
637,45726,45664,0.9
637,45727,45665,0.778
637,45728,45666,0.878
638,45729,45667,0.988
638,45730,45668,0.905
638,45731,45669,0.924
638,45732,45670,0.917
638,45733,45671,0.94
638,45734,45672,0.951
638,45735,45673,0.922
638,45736,45674,0.927
638,45737,45675,0.915
638,45738,45676,0.916
638,45739,45677,0.927
638,45740,45678,0.915
638,45741,45679,0.959
638,45742,45680,0.908
638,45743,45681,0.935
638,45744,45682,0.951
638,45745,45683,0.944
638,45746,45684,0.908
638,45747,45685,0.883
638,45748,45686,0.949
638,45749,45687,0.914
638,45750,45688,0.946
638,45751,45689,0.928
638,45752,45690,0.922
638,45753,45691,0.891
638,45754,45692,0.872
638,45755,45693,0.925
638,45756,45694,0.868
638,45757,45695,0.948
638,45758,45696,0.929
638,45759,45697,0.947
638,45760,45698,0.886
638,45761,45699,0.945
638,45762,45700,0.917
638,45763,45701,0.959
638,45764,45702,0.918
638,45765,45703,0.938
638,45766,45704,0.949
638,45767,45705,0.848
638,45768,45706,0.864
638,45769,45707,0.89
638,45770,45708,0.919
638,45771,45709,0.893
638,45772,45710,0.963
638,45773,45711,0.942
638,45774,45712,0.936
638,45775,45713,0.951
638,45776,45714,0.92
638,45777,45715,0.908
638,45778,45716,0.853
638,45779,45717,0.866
638,45780,45718,0.918
638,45781,45719,0.936
638,45782,45720,0.832
638,45783,45721,0.931
638,45784,45722,0.954
638,45785,45723,0.887
638,45786,45724,0.907
638,45787,45725,0.9
638,45788,45726,0.899
638,45789,45727,0.802
638,45790,45728,0.875
638,45794,45689,0.578
639,45795,45729,0.988
639,45796,45730,0.906
639,45797,45731,0.924
639,45798,45732,0.914
639,45799,45733,0.94
639,45800,45734,0.953
639,45801,45735,0.921
639,45802,45736,0.929
639,45803,45737,0.912
639,45804,45738,0.917
639,45805,45739,0.926
639,45806,45740,0.915
639,45807,45741,0.936
639,45808,45742,0.908
639,45809,45743,0.935
639,45810,45744,0.951
639,45811,45745,0.945
639,45812,45746,0.88
639,45813,45747,0.883
639,45814,45748,0.884
639,45815,45749,0.915
639,45816,45750,0.946
639,45817,45751,0.888
639,45818,45752,0.919
639,45819,45753,0.866
639,45820,45754,0.872
639,45821,45755,0.923
639,45822,45756,0.867
639,45823,45757,0.948
639,45824,45758,0.929
639,45825,45759,0.946
639,45826,45760,0.901
639,45827,45761,0.937
639,45828,45762,0.917
639,45829,45763,0.958
639,45830,45764,0.918
639,45831,45765,0.937
639,45832,45766,0.951
639,45833,45767,0.848
639,45834,45768,0.861
639,45835,45769,0.891
639,45836,45770,0.919
639,45837,45771,0.893
639,45838,45772,0.962
639,45839,45773,0.942
639,45840,45774,0.935
639,45841,45775,0.921
639,45842,45776,0.917
639,45843,45777,0.906
639,45844,45778,0.888
639,45845,45779,0.866
639,45846,45780,0.89
639,45847,45781,0.93
639,45848,45782,0.805
639,45849,45783,0.932
639,45850,45784,0.938
639,45851,45785,0.927
639,45852,45786,0.892
639,45853,45787,0.897
639,45854,45788,0.898
639,45855,45789,0.846
639,45856,45790,0.87
639,45857,45791,0.841
639,45858,45792,0.805
639,45859,45793,0.94
639,45860,45751,0.573
640,45861,45795,0.989
640,45862,45796,0.906
640,45863,45797,0.924
640,45864,45798,0.913
640,45865,45799,0.94
640,45866,45800,0.953
640,45867,45801,0.92
640,45868,45802,0.929
640,45869,45803,0.911
640,45870,45804,0.918
640,45871,45805,0.925
640,45872,45806,0.915
640,45873,45807,0.935
640,45874,45808,0.908
640,45875,45809,0.935
640,45876,45810,0.951
640,45877,45811,0.945
640,45878,45812,0.927
640,45879,45813,0.882
640,45880,45814,0.884
640,45881,45815,0.915
640,45882,45816,0.946
640,45883,45817,0.916
640,45884,45818,0.918
640,45885,45819,0.927
640,45886,45820,0.872
640,45887,45821,0.923
640,45888,45822,0.867
640,45889,45823,0.948
640,45890,45824,0.929
640,45891,45825,0.945
640,45892,45826,0.907
640,45893,45827,0.934
640,45894,45828,0.917
640,45895,45829,0.957
640,45896,45830,0.917
640,45897,45831,0.936
640,45898,45832,0.951
640,45899,45833,0.847
640,45900,45834,0.86
640,45901,45835,0.892
640,45902,45836,0.919
640,45903,45837,0.893
640,45904,45838,0.961
640,45905,45839,0.942
640,45906,45840,0.922
640,45907,45841,0.923
640,45908,45842,0.916
640,45909,45843,0.906
640,45910,45844,0.89
640,45911,45845,0.866
640,45912,45846,0.917
640,45913,45847,0.928
640,45914,45848,0.805
640,45915,45849,0.933
640,45916,45850,0.932
640,45917,45851,0.92
640,45918,45852,0.817
640,45919,45853,0.896
640,45920,45854,0.898
640,45921,45855,0.862
640,45922,45856,0.901
640,45923,45857,0.9
640,45924,45858,0.852
640,45925,45859,0.899
640,45926,45817,0.627
640,45927,45817,0.522
641,45928,45861,0.988
641,45929,45862,0.906
641,45930,45863,0.924
641,45931,45864,0.913
641,45932,45865,0.94
641,45933,45866,0.954
641,45934,45867,0.921
641,45935,45868,0.93
641,45936,45869,0.908
641,45937,45870,0.919
641,45938,45871,0.925
641,45939,45872,0.915
641,45940,45873,0.934
641,45941,45874,0.908
641,45942,45875,0.936
641,45943,45876,0.952
641,45944,45877,0.945
641,45945,45878,0.931
641,45946,45879,0.882
641,45947,45880,0.889
641,45948,45881,0.915
641,45949,45882,0.946
641,45950,45883,0.851
641,45951,45884,0.918
641,45952,45885,0.897
641,45953,45886,0.872
641,45954,45887,0.923
641,45955,45888,0.873
641,45956,45889,0.949
641,45957,45890,0.929
641,45958,45891,0.946
641,45959,45892,0.91
641,45960,45893,0.94
641,45961,45894,0.919
641,45962,45895,0.958
641,45963,45896,0.916
641,45964,45897,0.937
641,45965,45898,0.952
641,45966,45899,0.848
641,45967,45900,0.862
641,45968,45901,0.899
641,45969,45902,0.92
641,45970,45903,0.894
641,45971,45904,0.962
641,45972,45905,0.943
641,45973,45906,0.934
641,45974,45907,0.923
641,45975,45908,0.916
641,45976,45909,0.91
641,45977,45910,0.883
641,45978,45911,0.865
641,45979,45912,0.893
641,45980,45913,0.927
641,45981,45914,0.808
641,45982,45915,0.933
641,45983,45916,0.928
641,45984,45917,0.897
641,45985,45918,0.874
641,45986,45919,0.896
641,45987,45920,0.898
641,45988,45921,0.858
641,45989,45922,0.905
641,45990,45924,0.856
641,45991,45925,0.898
641,45992,45883,0.589
641,45993,45927,0.843
642,45994,45928,0.986
642,45995,45929,0.906
642,45996,45930,0.924
642,45997,45931,0.912
642,45998,45932,0.94
642,45999,45933,0.954
642,46000,45934,0.922
642,46001,45935,0.934
642,46002,45936,0.906
642,46003,45937,0.918
642,46004,45938,0.926
642,46005,45939,0.913
642,46006,45940,0.934
642,46007,45941,0.908
642,46008,45942,0.934
642,46009,45943,0.953
642,46010,45944,0.946
642,46011,45945,0.928
642,46012,45946,0.881
642,46013,45947,0.895
642,46014,45948,0.92
642,46015,45949,0.948
642,46016,45950,0.904
642,46017,45951,0.947
642,46018,45952,0.87
642,46019,45953,0.874
642,46020,45954,0.924
642,46021,45955,0.876
642,46022,45956,0.95
642,46023,45957,0.935
642,46024,45958,0.947
642,46025,45959,0.914
642,46026,45960,0.92
642,46027,45961,0.922
642,46028,45962,0.959
642,46029,45963,0.921
642,46030,45964,0.939
642,46031,45965,0.951
642,46032,45966,0.845
642,46033,45967,0.863
642,46034,45968,0.893
642,46035,45969,0.929
642,46036,45970,0.893
642,46037,45971,0.962
642,46038,45972,0.94
642,46039,45973,0.95
642,46040,45974,0.924
642,46041,45975,0.915
642,46042,45976,0.911
642,46043,45977,0.888
642,46044,45978,0.866
642,46045,45979,0.86
642,46046,45980,0.942
642,46047,45981,0.813
642,46048,45982,0.929
642,46049,45983,0.941
642,46050,45984,0.806
642,46051,45985,0.876
642,46052,45986,0.898
642,46053,45987,0.898
642,46054,45988,0.815
642,46055,45989,0.912
642,46056,45990,0.896
642,46057,45950,0.607
642,46058,45993,0.788
643,46059,45994,0.978
643,46060,45995,0.907
643,46061,45996,0.927
643,46062,45997,0.912
643,46063,45998,0.941
643,46064,45999,0.954
643,46065,46000,0.922
643,46066,46001,0.935
643,46067,46002,0.943
643,46068,46003,0.917
643,46069,46004,0.927
643,46070,46005,0.913
643,46071,46006,0.934
643,46072,46007,0.908
643,46073,46008,0.933
643,46074,46009,0.952
643,46075,46010,0.947
643,46076,46011,0.882
643,46077,46012,0.881
643,46078,46013,0.898
643,46079,46014,0.921
643,46080,46015,0.949
643,46081,46016,0.879
643,46082,46017,0.946
643,46083,46018,0.9
643,46084,46019,0.871
643,46085,46020,0.925
643,46086,46021,0.876
643,46087,46022,0.949
643,46088,46023,0.937
643,46089,46024,0.946
643,46090,46025,0.91
643,46091,46026,0.925
643,46092,46027,0.874
643,46093,46028,0.959
643,46094,46029,0.925
643,46095,46030,0.899
643,46096,46031,0.951
643,46097,46032,0.842
643,46098,46033,0.861
643,46099,46034,0.876
643,46100,46035,0.923
643,46101,46036,0.892
643,46102,46037,0.963
643,46103,46038,0.939
643,46104,46039,0.912
643,46105,46040,0.929
643,46106,46041,0.915
643,46107,46042,0.911
643,46108,46043,0.878
643,46109,46044,0.865
643,46110,46045,0.862
643,46111,46046,0.945
643,46112,46047,0.816
643,46113,46048,0.929
643,46114,46049,0.918
643,46115,46050,0.785
643,46116,46051,0.867
643,46117,46052,0.898
643,46118,46053,0.897
643,46119,46054,0.84
643,46120,46055,0.92
643,46121,46056,0.936
643,46122,46016,0.62
643,46123,46058,0.901
644,46124,46059,0.975
644,46125,46060,0.906
644,46126,46061,0.928
644,46127,46062,0.911
644,46128,46063,0.94
644,46129,46064,0.954
644,46130,46065,0.922
644,46131,46066,0.935
644,46132,46067,0.942
644,46133,46068,0.917
644,46134,46069,0.927
644,46135,46070,0.913
644,46136,46071,0.934
644,46137,46072,0.908
644,46138,46073,0.933
644,46139,46074,0.953
644,46140,46075,0.945
644,46141,46076,0.926
644,46142,46077,0.881
644,46143,46078,0.92
644,46144,46079,0.927
644,46145,46080,0.949
644,46146,46081,0.861
644,46147,46082,0.938
644,46148,46083,0.883
644,46149,46084,0.916
644,46150,46085,0.925
644,46151,46086,0.876
644,46152,46087,0.951
644,46153,46088,0.935
644,46154,46089,0.946
644,46155,46090,0.917
644,46156,46091,0.913
644,46157,46092,0.875
644,46158,46093,0.957
644,46159,46094,0.921
644,46160,46095,0.899
644,46161,46096,0.95
644,46162,46097,0.864
644,46163,46098,0.865
644,46164,46099,0.842
644,46165,46100,0.931
644,46166,46101,0.886
644,46167,46102,0.96
644,46168,46103,0.941
644,46169,46104,0.951
644,46170,46105,0.93
644,46171,46106,0.915
644,46172,46107,0.91
644,46173,46108,0.88
644,46174,46109,0.866
644,46175,46110,0.908
644,46176,46111,0.927
644,46177,46112,0.829
644,46178,46113,0.927
644,46179,46114,0.918
644,46180,46115,0.791
644,46181,46116,0.848
644,46182,46117,0.898
644,46183,46118,0.896
644,46184,46119,0.794
644,46185,46120,0.914
644,46186,46081,0.581
645,46189,46124,0.973
645,46190,46125,0.907
645,46191,46126,0.93
645,46192,46127,0.911
645,46193,46128,0.941
645,46194,46129,0.954
645,46195,46130,0.922
645,46196,46131,0.936
645,46197,46132,0.942
645,46198,46133,0.915
645,46199,46134,0.927
645,46200,46135,0.912
645,46201,46136,0.935
645,46202,46137,0.907
645,46203,46138,0.933
645,46204,46139,0.953
645,46205,46140,0.946
645,46206,46141,0.882
645,46207,46142,0.882
645,46208,46143,0.929
645,46209,46144,0.929
645,46210,46145,0.949
645,46211,46146,0.903
645,46212,46147,0.93
645,46213,46148,0.87
645,46214,46149,0.916
645,46215,46150,0.926
645,46216,46151,0.876
645,46217,46152,0.951
645,46218,46153,0.942
645,46219,46154,0.946
645,46220,46155,0.919
645,46221,46156,0.919
645,46222,46157,0.874
645,46223,46158,0.957
645,46224,46159,0.922
645,46225,46160,0.9
645,46226,46161,0.949
645,46227,46162,0.864
645,46228,46163,0.868
645,46229,46164,0.883
645,46230,46165,0.939
645,46231,46166,0.884
645,46232,46167,0.959
645,46233,46168,0.942
645,46234,46169,0.935
645,46235,46170,0.93
645,46236,46171,0.915
645,46237,46172,0.914
645,46238,46173,0.873
645,46239,46174,0.865
645,46240,46175,0.873
645,46241,46176,0.93
645,46242,46177,0.837
645,46243,46178,0.922
645,46244,46179,0.917
645,46245,46180,0.83
645,46246,46181,0.862
645,46247,46182,0.898
645,46248,46183,0.896
645,46249,46184,0.902
645,46250,46185,0.85
645,46251,46146,0.621
645,46252,46187,0.953
646,46253,46189,0.983
646,46254,46190,0.904
646,46255,46191,0.929
646,46256,46192,0.916
646,46257,46193,0.941
646,46258,46194,0.954
646,46259,46195,0.923
646,46260,46196,0.938
646,46261,46197,0.941
646,46262,46198,0.918
646,46263,46199,0.928
646,46264,46200,0.908
646,46265,46201,0.933
646,46266,46202,0.909
646,46267,46203,0.934
646,46268,46204,0.953
646,46269,46205,0.945
646,46270,46206,0.913
646,46271,46207,0.882
646,46272,46208,0.924
646,46273,46209,0.928
646,46274,46210,0.943
646,46275,46211,0.895
646,46276,46212,0.915
646,46277,46213,0.852
646,46278,46214,0.871
646,46279,46215,0.925
646,46280,46216,0.874
646,46281,46217,0.95
646,46282,46218,0.943
646,46283,46219,0.946
646,46284,46220,0.924
646,46285,46221,0.924
646,46286,46222,0.876
646,46287,46223,0.956
646,46288,46224,0.92
646,46289,46225,0.899
646,46290,46226,0.945
646,46291,46227,0.856
646,46292,46228,0.879
646,46293,46229,0.845
646,46294,46230,0.939
646,46295,46231,0.882
646,46296,46232,0.956
646,46297,46233,0.942
646,46298,46234,0.868
646,46299,46235,0.905
646,46300,46236,0.912
646,46301,46237,0.915
646,46302,46238,0.867
646,46303,46239,0.863
646,46304,46240,0.87
646,46305,46241,0.928
646,46306,46242,0.836
646,46307,46243,0.877
646,46308,46244,0.981
646,46309,46245,0.81
646,46310,46246,0.852
646,46311,46247,0.897
646,46312,46248,0.839
646,46313,46249,0.883
646,46314,46250,0.849
646,46315,46211,0.628
646,46316,46252,0.907
647,46317,46253,0.976
647,46318,46254,0.903
647,46319,46255,0.93
647,46320,46256,0.919
647,46321,46257,0.942
647,46322,46258,0.955
647,46323,46259,0.924
647,46324,46260,0.939
647,46325,46261,0.904
647,46326,46262,0.92
647,46327,46263,0.929
647,46328,46264,0.907
647,46329,46265,0.933
647,46330,46266,0.91
647,46331,46267,0.934
647,46332,46268,0.954
647,46333,46269,0.945
647,46334,46270,0.868
647,46335,46271,0.882
647,46336,46272,0.894
647,46337,46273,0.928
647,46338,46274,0.941
647,46339,46275,0.945
647,46340,46276,0.91
647,46341,46277,0.924
647,46342,46278,0.918
647,46343,46279,0.925
647,46344,46280,0.874
647,46345,46281,0.95
647,46346,46282,0.943
647,46347,46283,0.946
647,46348,46284,0.925
647,46349,46285,0.952
647,46350,46286,0.877
647,46351,46287,0.956
647,46352,46288,0.919
647,46353,46289,0.899
647,46354,46290,0.943
647,46355,46291,0.85
647,46356,46292,0.884
647,46357,46293,0.908
647,46358,46294,0.939
647,46359,46295,0.882
647,46360,46296,0.956
647,46361,46297,0.942
647,46362,46298,0.932
647,46363,46299,0.908
647,46364,46300,0.911
647,46365,46301,0.915
647,46366,46302,0.896
647,46367,46303,0.898
647,46368,46304,0.856
647,46369,46305,0.927
647,46370,46306,0.837
647,46371,46307,0.918
647,46372,46308,0.966
647,46373,46309,0.803
647,46374,46310,0.848
647,46375,46311,0.897
647,46376,46312,0.87
647,46377,46313,0.88
647,46378,46314,0.85
647,46379,46275,0.573
647,46380,46316,0.886
648,46381,46317,0.986
648,46382,46318,0.902
648,46383,46319,0.929
648,46384,46320,0.92
648,46385,46321,0.941
648,46386,46322,0.955
648,46387,46323,0.924
648,46388,46324,0.941
648,46389,46325,0.904
648,46390,46326,0.92
648,46391,46327,0.928
648,46392,46328,0.907
648,46393,46329,0.932
648,46394,46330,0.911
648,46395,46331,0.934
648,46396,46332,0.954
648,46397,46333,0.945
648,46398,46334,0.866
648,46399,46335,0.882
648,46400,46336,0.895
648,46401,46337,0.929
648,46402,46338,0.941
648,46403,46340,0.915
648,46404,46341,0.927
648,46405,46342,0.918
648,46406,46343,0.924
648,46407,46344,0.873
648,46408,46345,0.95
648,46409,46346,0.943
648,46410,46347,0.945
648,46411,46348,0.93
648,46412,46349,0.938
648,46413,46350,0.877
648,46414,46351,0.956
648,46415,46352,0.918
648,46416,46353,0.909
648,46417,46354,0.943
648,46418,46355,0.851
648,46419,46356,0.888
648,46420,46357,0.876
648,46421,46358,0.939
648,46422,46359,0.881
648,46423,46360,0.955
648,46424,46361,0.942
648,46425,46362,0.914
648,46426,46363,0.906
648,46427,46364,0.91
648,46428,46365,0.916
648,46429,46366,0.894
648,46430,46367,0.898
648,46431,46368,0.904
648,46432,46369,0.947
648,46433,46370,0.827
648,46434,46371,0.895
648,46435,46372,0.968
648,46436,46373,0.799
648,46437,46374,0.81
648,46438,46375,0.898
648,46439,46376,0.865
648,46440,46377,0.872
648,46441,46378,0.858
648,46442,46339,0.547
648,46443,46380,0.92
649,46444,46381,0.978
649,46445,46382,0.902
649,46446,46383,0.929
649,46447,46384,0.92
649,46448,46385,0.941
649,46449,46386,0.957
649,46450,46387,0.922
649,46451,46388,0.942
649,46452,46389,0.903
649,46453,46390,0.919
649,46454,46391,0.927
649,46455,46392,0.906
649,46456,46393,0.931
649,46457,46394,0.911
649,46458,46395,0.934
649,46459,46396,0.953
649,46460,46397,0.945
649,46461,46398,0.864
649,46462,46399,0.882
649,46463,46400,0.929
649,46464,46401,0.927
649,46465,46402,0.941
649,46466,46403,0.915
649,46467,46404,0.93
649,46468,46405,0.917
649,46469,46406,0.923
649,46470,46407,0.872
649,46471,46408,0.949
649,46472,46409,0.942
649,46473,46410,0.945
649,46474,46411,0.938
649,46475,46412,0.846
649,46476,46413,0.872
649,46477,46414,0.955
649,46478,46415,0.917
649,46479,46416,0.91
649,46480,46417,0.942
649,46481,46418,0.851
649,46482,46419,0.887
649,46483,46420,0.842
649,46484,46421,0.939
649,46485,46422,0.88
649,46486,46423,0.955
649,46487,46424,0.942
649,46488,46425,0.892
649,46489,46426,0.905
649,46490,46427,0.91
649,46491,46428,0.898
649,46492,46429,0.887
649,46493,46430,0.897
649,46494,46431,0.802
649,46495,46432,0.903
649,46496,46433,0.806
649,46497,46434,0.92
649,46498,46435,0.968
649,46499,46436,0.846
649,46500,46437,0.91
649,46501,46438,0.897
649,46502,46439,0.863
649,46503,46440,0.856
649,46504,46441,0.865
649,46505,46442,0.929
649,46506,46443,0.922
650,46507,46444,0.978
650,46508,46445,0.904
650,46509,46446,0.931
650,46510,46447,0.92
650,46511,46448,0.94
650,46512,46449,0.957
650,46513,46450,0.918
650,46514,46451,0.942
650,46515,46452,0.903
650,46516,46453,0.916
650,46517,46454,0.928
650,46518,46455,0.908
